Age,Height,Weight,Number of siblings,Gender,Education,Only child,Village - town,House - block of flats
28,176,60,1,female,masters degree,no,city,block or flats
21,168,50,1,female,college/bachelor degree,no,village,house/bungalow
20,177,75,3,male,secondary school,no,village,house/bungalow
19,189,83,1,male,secondary school,no,city,block of flats
21,168,53,1,female,college/bachelor degree,no,village,house/bungalow
20,179,65,0,male,secondary school,yes,village,house/bungalow
16,168,,1,female,secondary school,yes,village,house/bungalow
22,176,70,1,male,college/bachelor degree,yes,village,house/bungalow
19,185,75,2,male,secondary school,no,city,block of flats
22,168,58,1,female,college/bachelor degree,yes,village,house/bungalow
20,178,74,0,male,secondary school,yes,village,block of flats
22,178,66,0,male,college/bachelor degree,yes,city,block of flats
19,187,69,1,male,secondary school,no,city,block of flats
22,173,80,2,male,secondary school,no,city,block of flats
17,174,55,1,female,secondary school,no,village,house/bungalow
18,171,62,1,female,secondary school,no,city,block of flats
19,185,74,1,male,primary school,no,city,block of flats
23,174,62,1,female,masters degree,no,city,block of flats
20,157,57,0,female,secondary school,yes,city,block of flats
18,165,57,2,female,secondary school,no,city,house/bungalow
19,180,67,3,male,college/bachelor degree,no,village,house/bungalow
19,?,60,4,female,secondary school,no,city,house/bungalow
28,170,65,2,female,masters degree,no,village,house/bungalow
21,183,72,1,male,college/bachelor degree,no,village,house/bungalow
23,172,69,1,female,masters degree,yes,city,block of flats
20,185,85,2,male,secondary school,no,city,house/bungalow
20,180,68,1,male,secondary school,no,city,block of flats
28,172,50,2,female,secondary school,no,city,block of flats
22,189,68,1,male,secondary school,no,village,house/bungalow
19,170,65,0,female,secondary school,yes,city,block of flats
21,184,82,3,male,college/bachelor degree,no,city,block of flats
21,170,58,1,female,secondary school,no,city,block of flats
17,175,60,2,male,secondary school,no,village,house/bungalow
19,168,57,1,female,college/bachelor degree,no,city,block of flats
25,190,82,3,male,masters degree,no,city,block of flats
20,170,52,1,female,secondary school,no,village,house/bungalow
26,194,85,2,male,college/bachelor degree,no,city,block of flats
21,182,78,0,male,secondary school,yes,city,block of flats
20,175,53,2,female,secondary school,no,city,block of flats
29,182,92,1,,masters degree,no,city,block of flats
25,186,80,1,male,masters degree,no,city,block of flats
21,175,75,2,male,masters degree,yes,city,house/bungalow
20,176,70,3,male,secondary school,no,village,block of flats
27,178,77,3,male,masters degree,no,village,house/bungalow
21,203,80,2,male,secondary school,no,village,house/bungalow
20,170,52,1,female,secondary school,no,city,
,166,51,1,female,college/bachelor degree,no,village,house/bungalow
17,163,49,3,female,primary school,yes,village,house/bungalow
16,,,,female,secondary school,no,village,block of flats
19,,50,3,female,secondary school,no,city,house/bungalow
18,170,53,1,female,secondary school,yes,village,house/bungalow
19,178,65,0,male,college/bachelor degree,yes,village,house/bungalow
21,167,63,1,female,college/bachelor degree,yes,village,house/bungalow
16,168,50,0,female,secondary school,yes,city,block of flats
20,170,55,2,female,college/bachelor degree,no,city,block of flats
19,,,2,female,primary school,no,city,block of flats
20,173,55,1,female,secondary school,yes,village,house/bungalow
16,,57,2,female,currently a primary school pupil,yes,village,house/bungalow
20,185,86,1,male,secondary school,no,city,block of flats
18,170,70,0,male,currently a primary school pupil,yes,village,house/bungalow
20,190,85,1,male,secondary school,no,village,house/bungalow
20,180,75,2,male,college/bachelor degree,no,village,house/bungalow
16,165,49,2,female,primary school,no,city,block of flats
19,175,76,1,female,secondary school,no,village,house/bungalow
19,189,97,1,male,secondary school,no,city,block of flats
23,172,64,1,female,college/bachelor degree,no,city,block of flats
20,165,48,1,female,college/bachelor degree,no,city,house/bungalow
23,189,88,4,male,secondary school,no,village,block of flats
19,170,75,2,male,currently a primary school pupil,yes,village,house/bungalow
22,171,56,3,female,college/bachelor degree,no,city,block of flats
17,183,75,3,male,primary school,no,city,block of flats
20,178,58,1,female,secondary school,no,village,house/bungalow
21,169,65,1,female,secondary school,no,city,house/bungalow
21,178,78,3,male,secondary school,no,city,house/bungalow
19,160,43,1,female,secondary school,no,city,block of flats
20,175,75,0,female,secondary school,yes,village,house/bungalow
19,195,95,0,male,college/bachelor degree,yes,city,block of flats
21,171,65,0,male,secondary school,yes,city,block of flats
22,164,55,1,female,secondary school,no,city,block of flats
22,172,70,3,male,college/bachelor degree,no,city,block of flats
22,190,80,1,male,college/bachelor degree,no,city,block of flats
28,178,65,1,female,masters degree,no,city,block of flats
21,185,80,1,male,secondary school,no,city,block of flats
21,189,85,2,male,college/bachelor degree,no,village,block of flats
17,165,65,3,female,primary school,no,city,block of flats
21,170,52,1,female,secondary school,yes,city,block of flats
17,173,66,1,female,primary school,no,village,block of flats
28,182,88,1,male,masters degree,no,city,block of flats
20,160,55,1,female,college/bachelor degree,no,city,block of flats
19,170,65,0,female,secondary school,yes,city,block of flats
21,172,52,1,female,secondary school,no,city,block of flats
23,189,87,1,male,college/bachelor degree,no,city,block of flats
17,168,67,100,male,primary school,yes,village,house/bungalow
20,179,60,0,male,primary school,,city,block of flats
19,178,68,1,male,secondary school,no,city,block of flats
19,170,80,1,male,secondary school,no,city,block of flats
19,184,84,1,male,,no,city,block of flats
18,171,54,0,female,secondary school,yes,city,block of flats
19,164,55,1,female,secondary school,no,village,block of flats
22,182,71,1,male,secondary school,no,village,house/bungalow
21,168,60,1,female,secondary school,no,city,block of flats
21,170,53,1,female,secondary school,no,city,block of flats
21,185,65,1,male,college/bachelor degree,no,village,house/bungalow
22,185,82,1,male,secondary school,no,village,house/bungalow
19,168,55,1,female,secondary school,no,city,block of flats
25,195,95,1,male,secondary school,no,city,house/bungalow
18,188,73,2,male,currently a primary school pupil,no,city,block of flats
20,183,83,1,male,secondary school,no,city,house/bungalow
18,168,57,0,female,secondary school,yes,city,block of flats
23,172,110,2,male,secondary school,no,village,block of flats
18,162,58,1,female,secondary school,no,city,block of flats
22,164,64,1,female,secondary school,no,village,house/bungalow
20,175,70,0,male,secondary school,yes,city,block of flats
19,178,71,1,male,secondary school,yes,city,block of flats
19,160,55,1,female,secondary school,no,city,block of flats
23,173,65,0,female,college/bachelor degree,yes,city,block of flats
27,175,83,4,male,secondary school,no,city,block of flats
20,183,75,2,male,secondary school,no,city,block of flats
20,183,65,3,,secondary school,no,city,block of flats
18,161,74,1,female,primary school,no,city,block of flats
21,175,70,3,male,secondary school,no,city,block of flats
21,173,62,1,female,secondary school,no,city,block of flats
19,163,50,1,female,secondary school,yes,city,block of flats
22,162,60,0,female,secondary school,no,village,block of flats
20,170,60,1,female,college/bachelor degree,no,city,block of flats
19,172,68,0,male,secondary school,yes,city,block of flats
20,163,48,0,female,college/bachelor degree,yes,city,block of flats
19,173,60,1,female,secondary school,no,city,house/bungalow
18,154,67,1,female,secondary school,no,village,house/bungalow
17,178,80,1,male,primary school,no,village,house/bungalow
21,180,67,2,male,secondary school,no,city,block of flats
19,170,63,1,female,secondary school,no,village,house/bungalow
25,173,63,1,female,masters degree,no,city,block of flats
24,171,93,2,male,doctorate degree,no,village,house/bungalow
29,172,66,1,male,masters degree,no,village,house/bungalow
21,156,48,56,female,secondary school,no,city,block of flats
18,178,70,1,male,primary school,no,city,block of flats
21,173,53,3,female,college/bachelor degree,no,city,house/bungalow
17,175,76,2,male,secondary school,no,city,block of flats
22,180,89,0,male,secondary school,yes,city,house/bungalow
18,169,53,2,female,secondary school,no,village,block of flats
18,165,55,3,female,primary school,no,village,house/bungalow
23,179,77,1,male,secondary school,yes,village,house/bungalow
22,189,,1,male,secondary school,no,city,block of flats
21,167,67,0,female,secondary school,yes,village,block of flats
23,158,64,3,female,masters degree,no,city,block of flats
17,174,56,1,female,currently a primary school pupil,no,city,block of flats
20,188,79,1,male,secondary school,no,city,house/bungalow
22,171,81,1,male,secondary school,no,city,house/bungalow
21,193,75,0,male,secondary school,yes,city,block of flats
22,165,52,0,female,college/bachelor degree,yes,village,block of flats
24,178,80,2,male,secondary school,no,village,house/bungalow
19,174,70,1,female,secondary school,no,village,house/bungalow
18,159,52,1,female,secondary school,no,city,block of flats
24,,61,1,female,college/bachelor degree,yes,city,house/bungalow
22,176,74,3,male,secondary school,no,city,block of flats
20,,65,1,male,secondary school,no,village,house/bungalow
20,166,55,1,female,college/bachelor degree,no,city,block of flats
19,165,70,1,female,secondary school,yes,city,block of flats
21,162,52,1,female,secondary school,no,city,house/bungalow
25,191,77,1,male,school,no,city,house/bungalow
28,168,55,1,female,masters degree,no,village,house/bungalow
20,173,50,1,female,secondary school,no,city,block of flats
20,164,60,2,female,secondary school,no,city,block of flats
23,172,77,1,male,secondary school,no,city,block of flats
27,186,82,1,male,doctorate degree,yes,city,house/bungalow
21,180,77,1,male,college/bachelor degree,yes,village,house/bungalow
23,170,60,1,female,secondary school,no,city,block of flats
22,165,57,2,female,college/bachelor degree,no,city,block of flats
28,166,60,1,female,masters degree,no,city,block of flats
22,170,52,2,female,secondary school,no,city,block of flats
18,173,67,1,male,college/bachelor degree,no,city,block of flats
25,165,75,1,female,secondary school,no,city,house/bungalow
20,62,55,2,female,college/bachelor degree,no,city,house/bungalow
28,164,77,1,female,secondary school,no,city,block of flats
23,162,65,1,female,college/bachelor degree,no,city,block of flats
21,185,70,0,female,secondary school,yes,city,block of flats
25,160,55,1,female,school,no,city,block of flats
28,180,70,1,female,masters degree,no,city,block of flats
19,172,75,4,male,secondary school,no,village,house/bungalow
30,179,80,1,female,secondary school,yes,village,house/bungalow
28,165,57,1,female,secondary school,no,village,house/bungalow
19,163,53,0,female,secondary school,yes,village,house/bungalow
21,175,80,1,male,college/bachelor degree,yes,city,house/bungalow
19,170,60,1,male,college/bachelor degree,no,city,house/bungalow
18,165,48,2,female,secondary school,no,city,block of flats
18,174,64,1,male,secondary school,no,city,house/bungalow
18,182,63,1,male,secondary school,no,city,block of flats
17,168,70,0,female,college/bachelor degree,yes,city,house/bungalow
21,168,62,1,male,college/bachelor degree,yes,city,block of flats
18,171,69,1,female,secondary school,yes,village,block of flats
21,187,73,4,male,college/bachelor degree,no,city,house/bungalow
23,167,70,0,female,college/bachelor degree,yes,city,house/bungalow
18,168,62,1,female,primary school,yes,city,block of flats
20,168,76,1,female,secondary school,no,city,block of flats
19,163,70,0,female,secondary school,yes,city,block of flats
20,170,50,1,female,secondary school,no,city,block of flats
26,168,65,3,female,college/bachelor degree,no,village,house/bungalow
21,175,70,1,female,college/bachelor degree,no,city,block of flats
19,185,83,2,male,secondary school,no,city,block of flats
23,178,,1,male,secondary school,no,city,block of flats
21,171,60,2,female,secondary school,no,village,house/bungalow
22,172,60,1,female,college/bachelor degree,no,village,block of flats
18,188,77,2,male,secondary school,yes,city,block of flats
21,162,51,1,female,secondary school,no,village,house/bungalow
23,174,60,1,male,secondary school,no,city,block of flats
17,167,70,0,female,college/bachelor degree,yes,city,house/bungalow
20,163,52,1,female,secondary school,no,city,block of flats
22,170,55,1,female,secondary school,no,village,block of flats
20,173,,1,female,secondary school,no,village,house/bungalow
19,168,60,2,female,college/bachelor degree,no,village,house/bungalow
25,164,63,0,female,masters degree,yes,village,house/bungalow
29,183,111,1,male,secondary school,no,village,house/bungalow
29,173,81,2,male,secondary school,no,village,house/bungalow
17,173,54,1,female,primary school,no,city,block of flats
17,171,57,1,female,secondary school,no,city,block of flats
19,185,75,2,male,secondary school,no,city,block of flats
18,170,75,2,female,secondary school,no,city,block of flats
20,174,60,3,female,college/bachelor degree,no,city,block of flats
21,161,48,0,female,college/bachelor degree,yes,city,block of flats
18,175,58,1,female,secondary school,no,city,block of flats
19,180,70,1,female,primary school,no,city,block of flats
19,176,66,0,male,secondary school,yes,village,house/bungalow
20,175,65,2,male,secondary school,no,city,block of flats
19,175,80,1,male,secondary school,yes,village,house/bungalow
18,180,75,1,female,primary school,no,village,house/bungalow
18,192,90,1,male,secondary school,no,city,block of flats
16,160,49,1,female,primary school,no,village,house/bungalow
18,163,57,1,female,college/bachelor degree,no,city,block of flats
19,170,63,0,female,secondary school,yes,village,block of flats
24,166,55,2,female,college/bachelor degree,no,village,block of flats
19,168,56,3,female,secondary school,no,city,block of flats
,165,67,1,female,masters degree,no,village,house/bungalow
20,166,60,1,female,college/bachelor degree,no,city,block of flats
21,180,61,0,female,college/bachelor degree,yes,city,block of flats
23,187,85,2,male,college/bachelor degree,no,city,block of flats
23,165,60,0,male,college/bachelor degree,yes,city,block of flats
17,182,84,1,male,secondary school,no,city,house/bungalow
18,173,65,3,female,secondary school,no,city,block of flats
26,183,90,5,male,masters degree,no,village,house/bungalow
22,186,65,0,male,college/bachelor degree,yes,city,block of flats
22,170,60,2,male,secondary school,no,city,block of flats
25,165,75,2,male,college/bachelor degree,no,village,house/bungalow
21,177,73,1,female,secondary school,no,city,block of flats
18,170,75,2,female,secondary school,no,city,block of flats
15,160,51,2,female,currently a primary school pupil,no,city,block of flats
17,175,64,0,male,secondary school,yes,city,house/bungalow
22,175,86,6,female,college/bachelor degree,no,city,block of flats
21,168,49,1,female,secondary school,no,city,block of flats
21,162,51,3,female,college/bachelor degree,no,village,house/bungalow
19,171,49,3,female,secondary school,no,village,house/bungalow
26,186,98,1,male,college/bachelor degree,yes,city,house/bungalow
26,172,80,1,female,masters degree,no,city,block of flats
25,183,84,2,male,secondary school,no,city,
19,159,52,3,female,college/bachelor degree,no,village,house/bungalow
20,197,100,1,male,college/bachelor degree,no,village,house/bungalow
18,192,91,0,male,secondary school,yes,village,
25,167,49,1,female,college/bachelor degree,yes,city,house/bungalow
23,192,86,1,male,secondary school,no,city,block of flats
24,190,84,1,male,college/bachelor degree,yes,city,house/bungalow
20,186,78,3,male,college/bachelor degree,no,village,block of flats
19,172,50,2,female,college/bachelor degree,no,village,house/bungalow
18,186,76,1,male,secondary school,no,village,house/bungalow
25,167,60,2,female,secondary school,no,city,block of flats
22,179,78,2,male,masters degree,no,city,block of flats
26,185,92,1,male,masters degree,no,city,block of flats
19,167,63,0,female,secondary school,yes,city,
16,170,54,2,female,college/bachelor degree,no,city,house/bungalow
18,174,64,0,male,secondary school,yes,city,block of flats
20,170,53,1,female,secondary school,no,city,house/bungalow
17,168,70,0,female,college/bachelor degree,yes,city,house/bungalow
20,171,62,0,female,secondary school,yes,city,block of flats
19,165,51,3,female,college/bachelor degree,no,city,block of flats
25,168,62,1,male,masters degree,no,village,house/bungalow
19,185,65,1,male,secondary school,no,city,block of flats
18,165,55,0,female,secondary school,yes,city,block of flats
17,167,48,0,female,secondary school,yes,village,house/bungalow
18,174,64,1,male,secondary school,no,city,block of flats
20,171,63,1,female,secondary school,no,city,block of flats
17,170,55,3,female,secondary school,no,village,house/bungalow
21,182,70,1,male,secondary school,no,village,house/bungalow
19,190,80,1,male,secondary school,no,city,block of flats
19,187,80,0,male,college/bachelor degree,yes,city,house/bungalow
19,193,83,0,male,secondary school,yes,city,block of flats
16,177,70,1,male,primary school,no,city,block of flats
18,158,50,2,female,primary school,no,city,block of flats
19,178,80,3,male,college/bachelor degree,no,village,house/bungalow
20,,,,female,secondary school,yes,village,house/bungalow
19,162,52,1,female,secondary school,no,city,block of flats
21,192,93,1,male,masters degree,no,village,house/bungalow
24,185,120,2,male,doctorate degree,no,city,house/bungalow
23,190,95,1,male,secondary school,no,city,block of flats
30,173,69,0,female,secondary school,yes,city,block of flats
27,189,113,3,male,doctorate degree,no,city,house/bungalow
19,185,65,1,male,secondary school,no,city,block of flats
18,160,55,2,female,secondary school,no,city,block of flats
18,203,89,2,male,secondary school,yes,city,block of flats
17,185,70,2,male,secondary school,no,city,block of flats
30,173,72,1,female,secondary school,no,village,house/bungalow
19,172,60,0,female,secondary school,yes,city,block of flats
27,173,79,5,female,secondary school,no,village,house/bungalow
21,173,62,1,female,secondary school,no,village,house/bungalow
17,165,53,3,female,primary school,no,city,block of flats
20,184,79,1,male,secondary school,no,city,house/bungalow
20,187,95,0,male,secondary school,yes,city,block of flats
20,181,73,1,male,college/bachelor degree,no,city,block of flats
18,176,76,0,male,secondary school,yes,city,block of flats
20,180,90,1,male,college/bachelor degree,no,city,house/bungalow
20,178,66,1,male,secondary school,no,city,block of flats
17,175,60,1,female,secondary school,no,city,block of flats
19,181,78,1,male,secondary school,no,city,block of flats
20,165,53,1,female,secondary school,yes,city,block of flats
20,183,82,1,male,secondary school,no,city,house/bungalow
21,180,63,0,male,secondary school,yes,city,block of flats
23,170,70,0,male,primary school,yes,city,block of flats
24,178,80,2,male,secondary school,no,village,house/bungalow
17,160,48,0,female,secondary school,yes,city,block of flats
18,162,55,1,female,secondary school,no,city,block of flats
17,185,99,1,male,secondary school,no,city,house/bungalow
19,175,60,1,female,secondary school,no,city,block of flats
21,188,81,0,male,secondary school,yes,city,block of flats
29,170,58,1,female,college/bachelor degree,no,city,house/bungalow
21,170,55,1,female,college/bachelor degree,no,city,block of flats
20,158,55,1,female,secondary school,no,village,house/bungalow
20,168,55,1,female,secondary school,no,city,block of flats
19,184,80,1,male,college/bachelor degree,no,village,house/bungalow
20,162,50,0,female,college/bachelor degree,yes,city,block of flats
21,168,70,1,female,secondary school,no,city,block of flats
17,170,50,2,female,,no,village,house/bungalow
20,165,57,1,female,secondary school,yes,village,house/bungalow
19,193,77,1,male,secondary school,yes,city,block of flats
21,179,76,1,male,secondary school,no,city,block of flats
19,190,76,0,male,secondary school,yes,city,block of flats
19,187,88,0,male,secondary school,yes,city,block of flats
20,183,65,3,male,secondary school,no,city,block of flats
21,170,58,0,female,college/bachelor degree,yes,city,block of flats
23,163,68,1,female,masters degree,no,city,block of flats
24,169,53,1,female,college/bachelor degree,no,city,house/bungalow
19,185,65,3,male,secondary school,no,city,block of flats
24,164,,2,female,college/bachelor degree,yes,village,house/bungalow
20,177,70,1,female,secondary school,no,city,house/bungalow
30,184,78,2,male,masters degree,no,city,block of flats
20,165,56,1,female,secondary school,yes,city,block of flats
23,171,54,4,female,secondary school,no,city,block of flats
19,170,51,1,female,secondary school,no,city,block of flats
19,184,60,4,male,college/bachelor degree,no,city,block of flats
22,174,61,2,female,college/bachelor degree,no,village,house/bungalow
17,175,68,0,female,secondary school,yes,city,block of flats
20,183,67,2,male,college/bachelor degree,no,city,block of flats
19,175,75,2,male,secondary school,no,village,house/bungalow
30,175,68,4,female,masters degree,no,village,house/bungalow
27,180,75,0,male,college/bachelor degree,yes,city,block of flats
19,180,90,1,male,college/bachelor degree,no,city,house/bungalow
17,156,51,1,female,secondary school,no,city,
20,192,80,1,male,secondary school,no,village,block of flats
20,187,80,2,male,secondary school,no,village,block of flats
20,190,125,1,male,secondary school,no,city,block of flats
20,182,88,2,male,secondary school,no,city,block of flats
18,172,55,1,female,secondary school,no,city,house/bungalow
21,187,80,2,male,college/bachelor degree,no,city,block of flats
21,195,82,1,male,secondary school,no,village,block of flats
20,185,85,1,male,secondary school,no,village,house/bungalow
17,182,79,2,female,secondary school,no,city,block of flats
23,185,90,1,male,college/bachelor degree,no,city,block of flats
25,172,56,1,female,masters degree,no,city,block of flats
18,187,85,0,male,secondary school,yes,village,house/bungalow
18,170,54,1,female,secondary school,no,city,block of flats
25,168,63,1,female,masters degree,no,city,house/bungalow
21,180,73,1,male,college/bachelor degree,no,village,house/bungalow
20,182,73,1,male,secondary school,no,village,house/bungalow
21,179,74,0,male,secondary school,yes,city,block of flats
18,162,54,1,female,secondary school,no,city,house/bungalow
20,173,,2,female,secondary school,no,village,house/bungalow
19,182,72,1,male,secondary school,yes,city,block of flats
22,189,89,2,male,secondary school,no,city,house/bungalow
26,182,76,3,male,secondary school,yes,city,house/bungalow
23,185,87,0,male,secondary school,yes,city,block of flats
18,162,54,1,female,secondary school,no,city,house/bungalow
18,170,54,1,female,secondary school,no,city,block of flats
16,168,54,1,female,primary school,no,city,block of flats
19,168,57,2,female,secondary school,no,village,house/bungalow
19,175,58,1,female,college/bachelor degree,no,city,house/bungalow
23,,165,0,female,secondary school,yes,city,house/bungalow
21,187,85,1,male,secondary school,no,city,block of flats
19,180,75,1,male,secondary school,yes,city,house/bungalow
20,175,58,1,female,college/bachelor degree,no,city,house/bungalow
22,170,,1,female,college/bachelor degree,no,city,block of flats
20,180,57,1,male,secondary school,no,city,block of flats
21,178,75,2,male,secondary school,no,village,house/bungalow
19,181,70,1,male,secondary school,yes,city,block of flats
17,165,58,0,female,primary school,yes,village,house/bungalow
19,158,45,2,female,secondary school,no,city,house/bungalow
16,162,65,1,male,secondary school,yes,village,
22,174,83,1,male,college/bachelor degree,no,village,house/bungalow
23,183,85,2,male,college/bachelor degree,no,city,block of flats
28,172,54,2,female,masters degree,no,village,house/bungalow
20,183,69,2,male,secondary school,no,city,block of flats
21,176,80,1,male,secondary school,no,city,block of flats
22,173,50,1,female,secondary school,no,city,block of flats
,,,,male,masters degree,no,city,house/bungalow
19,188,75,1,male,college/bachelor degree,no,city,block of flats
24,160,55,1,female,college/bachelor degree,no,city,block of flats
23,170,63,1,male,college/bachelor degree,no,city,block of flats
21,164,52,2,female,secondary school,no,city,block of flats
22,167,50,1,female,secondary school,no,city,block of flats
18,184,81,1,male,secondary school,no,city,house/bungalow
28,166,58,2,female,masters degree,no,city,block of flats
18,165,48,0,female,secondary school,yes,city,block of flats
23,174,69,1,female,college/bachelor degree,no,village,house/bungalow
22,162,55,1,female,secondary school,yes,village,house/bungalow
21,164,52,1,female,secondary school,yes,city,block of flats
20,171,57,1,,secondary school,no,city,block of flats
18,170,65,1,female,primary school,no,city,house/bungalow
21,175,55,1,male,secondary school,no,city,block of flats
20,185,80,1,male,college/bachelor degree,no,village,house/bungalow
21,159,52,1,female,secondary school,no,village,house/bungalow
21,165,50,1,female,secondary school,no,city,block of flats
20,165,54,2,female,secondary school,no,city,block of flats
17,185,84,0,male,primary school,yes,city,block of flats
20,175,67,1,female,secondary school,no,city,block of flats
23,163,59,3,female,college/bachelor degree,no,city,block of flats
19,155,50,0,female,secondary school,yes,city,block of flats
20,170,63,0,female,secondary school,no,city,block of flats
22,183,70,1,male,secondary school,no,city,block of flats
19,163,56,1,female,secondary school,no,city,house/bungalow
19,153,44,0,female,secondary school,yes,city,block of flats
27,173,58,1,female,college/bachelor degree,yes,city,house/bungalow
18,165,45,5,female,primary school,no,city,block of flats
18,178,80,2,male,secondary school,no,city,house/bungalow
20,155,45,1,female,secondary school,no,city,block of flats
17,170,50,3,female,secondary school,no,city,house/bungalow
19,163,54,0,,primary school,yes,city,block of flats
16,164,60,1,female,secondary school,no,city,block of flats
21,171,66,0,female,secondary school,yes,city,block of flats
18,167,62,4,female,primary school,yes,village,house/bungalow
19,166,63,0,female,secondary school,yes,city,house/bungalow
20,,47,0,female,secondary school,yes,city,block of flats
16,172,59,4,male,primary school,no,city,block of flats
18,172,55,3,female,primary school,no,village,house/bungalow
24,175,71,0,male,college/bachelor degree,yes,village,house/bungalow
22,182,83,2,female,secondary school,no,city,block of flats
19,162,47,1,female,secondary school,no,village,house/bungalow
22,180,70,1,male,secondary school,no,city,block of flats
22,193,100,0,male,secondary school,yes,city,house/bungalow
16,180,55,1,female,secondary school,yes,village,house/bungalow
18,170,75,1,female,secondary school,no,village,house/bungalow
18,164,56,3,female,secondary school,no,city,block of flats
15,190,85,0,male,currently a primary school pupil,yes,village,house/bungalow
26,186,76,3,male,masters degree,no,city,block of flats
19,179,60,1,male,secondary school,yes,city,block of flats
20,165,57,1,female,secondary school,no,city,block of flats
20,175,62,0,female,secondary school,no,city,block of flats
19,166,51,1,female,secondary school,no,city,block of flats
20,178,83,2,male,secondary school,yes,city,house/bungalow
20,175,65,5,male,secondary school,no,city,block of flats
22,169,59,2,female,college/bachelor degree,no,city,block of flats
24,176,48,1,female,masters degree,no,city,block of flats
,,,,female,masters degree,no,city,block of flats
20,172,75,3,male,secondary school,no,village,house/bungalow
21,167,56,1,female,secondary school,no,village,house/bungalow
23,185,92,0,male,secondary school,yes,city,block of flats
21,,75,3,male,college/bachelor degree,yes,city,block of flats
17,170,65,2,female,primary school,no,city,block of flats
19,170,55,1,female,college/bachelor degree,no,city,house/bungalow
18,187,71,1,male,primary school,no,city,block of flats
19,184,75,2,male,secondary school,no,city,house/bungalow
19,180,70,2,male,college/bachelor degree,no,village,block of flats
22,187,82,1,male,masters degree,no,city,block of flats
18,177,60,1,male,secondary school,no,city,block of flats
19,178,88,0,female,secondary school,yes,city,block of flats
20,175,120,2,female,secondary school,no,city,block of flats
21,183,73,0,female,secondary school,yes,city,block of flats
23,175,85,1,female,secondary school,yes,village,block of flats
19,172,62,1,female,secondary school,yes,city,block of flats
19,183,83,1,male,secondary school,no,village,house/bungalow
21,165,60,2,female,college/bachelor degree,no,city,house/bungalow
19,194,90,0,male,secondary school,yes,city,block of flats
18,166,53,2,female,secondary school,no,city,house/bungalow
19,168,57,1,female,secondary school,no,village,house/bungalow
18,178,70,2,male,secondary school,no,city,house/bungalow
22,172,60,2,female,secondary school,no,village,house/bungalow
21,165,55,1,female,secondary school,yes,city,block of flats
20,167,53,1,female,secondary school,no,city,block of flats
19,161,60,3,female,secondary school,no,city,house/bungalow
20,184,80,1,male,secondary school,no,city,block of flats
19,183,70,0,male,secondary school,yes,city,block of flats
30,168,54,2,female,masters degree,no,village,house/bungalow
29,180,93,1,male,secondary school,no,city,block of flats
21,172,80,0,male,secondary school,yes,city,house/bungalow
30,200,150,1,male,masters degree,no,city,block of flats
21,173,55,0,female,secondary school,yes,city,block of flats
20,176,78,0,female,secondary school,yes,city,block of flats
18,163,53,0,female,secondary school,yes,city,block of flats
20,190,74,0,male,secondary school,yes,,block of flats
19,167,53,1,female,secondary school,no,,block of flats
28,192,105,1,male,masters degree,no,city,block of flats
19,181,70,1,male,secondary school,no,city,block of flats
16,153,62,1,female,primary school,no,city,block of flats
18,160,63,2,female,primary school,no,city,block of flats
22,181,72,1,male,secondary school,no,city,block of flats
20,172,63,1,female,secondary school,no,city,house/bungalow
22,175,60,1,male,secondary school,no,city,block of flats
20,164,57,1,female,secondary school,no,city,house/bungalow
27,183,80,5,male,masters degree,no,village,house/bungalow
18,173,75,0,female,secondary school,yes,city,block of flats
25,173,58,1,female,college/bachelor degree,no,city,block of flats
21,185,72,1,male,,no,village,house/bungalow
